timestamp,open,high,low,close,volume,date
1681776000000,29420.1,29485.0,29078.1,29431.7,65673.969,2023-04-18 00:00:00+00:00
1681790400000,29431.6,29790.0,29426.6,29756.8,59863.93,2023-04-18 04:00:00+00:00
1681804800000,29756.8,30378.0,29678.2,30369.7,120369.892,2023-04-18 08:00:00+00:00
1681819200000,30369.7,30480.0,30082.8,30170.2,143790.876,2023-04-18 12:00:00+00:00
1681833600000,30170.1,30269.7,29927.6,30205.8,89098.27,2023-04-18 16:00:00+00:00
1681848000000,30205.8,30450.0,30132.9,30365.8,54392.333,2023-04-18 20:00:00+00:00
1681862400000,30365.8,30410.0,30107.2,30199.9,42292.844,2023-04-19 00:00:00+00:00
1681876800000,30199.9,30326.9,29960.0,30064.8,57670.911,2023-04-19 04:00:00+00:00
1681891200000,30064.7,30067.1,28800.0,29299.9,224711.531,2023-04-19 08:00:00+00:00
1681905600000,29300.0,29490.0,29015.0,29247.9,98329.93,2023-04-19 12:00:00+00:00
1681920000000,29248.0,29357.2,29033.0,29210.6,61620.315,2023-04-19 16:00:00+00:00
1681934400000,29210.5,29309.7,28557.3,28795.1,159240.579,2023-04-19 20:00:00+00:00
1681948800000,28795.0,28994.4,28520.2,28850.1,91900.129,2023-04-20 00:00:00+00:00
1681963200000,28850.0,29078.0,28803.5,28857.7,58960.584,2023-04-20 04:00:00+00:00
1681977600000,28857.7,28938.0,28575.6,28601.6,68189.911,2023-04-20 08:00:00+00:00
1681992000000,28601.5,28940.0,28300.0,28492.3,164293.111,2023-04-20 12:00:00+00:00
1682006400000,28492.4,28650.0,27983.0,28091.2,186202.872,2023-04-20 16:00:00+00:00
1682020800000,28091.2,28358.4,27995.1,28229.9,69632.679,2023-04-20 20:00:00+00:00
1682035200000,28229.9,28368.9,28076.1,28309.1,58395.542,2023-04-21 00:00:00+00:00
1682049600000,28309.2,28332.3,27800.0,28142.3,119795.709,2023-04-21 04:00:00+00:00
1682064000000,28142.4,28225.8,27904.4,28054.5,80831.36,2023-04-21 08:00:00+00:00
1682078400000,28054.5,28300.0,27954.4,28032.8,126677.763,2023-04-21 12:00:00+00:00
1682092800000,28032.8,28086.4,27188.0,27273.6,211114.733,2023-04-21 16:00:00+00:00
1682107200000,27273.6,27400.0,27100.0,27252.5,91017.726,2023-04-21 20:00:00+00:00
1682121600000,27252.6,27360.0,27126.0,27309.9,45729.471,2023-04-22 00:00:00+00:00
1682136000000,27309.9,27387.8,27204.5,27268.4,36075.068,2023-04-22 04:00:00+00:00
1682150400000,27268.4,27310.0,27166.0,27276.1,42889.652,2023-04-22 08:00:00+00:00
1682164800000,27276.1,27556.1,27219.5,27477.1,82203.755,2023-04-22 12:00:00+00:00
1682179200000,27477.1,27780.0,27470.5,27604.7,86509.805,2023-04-22 16:00:00+00:00
1682193600000,27604.6,27888.0,27554.6,27807.2,52141.27,2023-04-22 20:00:00+00:00
1682208000000,27807.2,27807.3,27390.3,27545.2,66658.757,2023-04-23 00:00:00+00:00
1682222400000,27545.2,27738.5,27519.2,27704.6,32611.861,2023-04-23 04:00:00+00:00
1682236800000,27704.7,27760.0,27463.4,27632.8,49943.657,2023-04-23 08:00:00+00:00
1682251200000,27632.8,27729.0,27279.7,27460.2,70478.522,2023-04-23 12:00:00+00:00
1682265600000,27460.2,27679.6,27307.0,27453.3,74820.167,2023-04-23 16:00:00+00:00
1682280000000,27453.3,27642.6,27388.3,27576.0,37569.391,2023-04-23 20:00:00+00:00
1682294400000,27575.9,28000.0,27410.0,27780.0,99571.446,2023-04-24 00:00:00+00:00
1682308800000,27780.1,27782.3,27331.0,27440.8,65884.391,2023-04-24 04:00:00+00:00
1682323200000,27440.9,27544.0,27140.0,27540.0,101737.772,2023-04-24 08:00:00+00:00
1682337600000,27539.9,27700.0,27208.0,27256.0,135196.378,2023-04-24 12:00:00+00:00
1682352000000,27255.9,27577.0,26919.3,27373.8,141565.215,2023-04-24 16:00:00+00:00
1682366400000,27373.8,27547.1,27305.2,27497.5,37313.066,2023-04-24 20:00:00+00:00
1682380800000,27497.4,27583.6,27305.3,27337.6,43907.361,2023-04-25 00:00:00+00:00
1682395200000,27337.6,27452.8,27222.7,27252.3,45282.567,2023-04-25 04:00:00+00:00
1682409600000,27252.4,27430.0,27176.6,27382.1,66538.637,2023-04-25 08:00:00+00:00
1682424000000,27382.2,27466.0,27200.0,27329.5,74964.782,2023-04-25 12:00:00+00:00
1682438400000,27329.5,27787.5,27302.4,27596.1,115386.167,2023-04-25 16:00:00+00:00
1682452800000,27596.2,28379.9,27596.2,28286.7,162175.001,2023-04-25 20:00:00+00:00
1682467200000,28286.7,28473.0,28232.8,28296.2,71407.185,2023-04-26 00:00:00+00:00
1682481600000,28296.1,28588.0,28285.9,28365.0,62803.722,2023-04-26 04:00:00+00:00
1682496000000,28364.9,29146.4,28357.1,28940.7,213528.425,2023-04-26 08:00:00+00:00
1682510400000,28940.7,30048.2,28940.6,29803.0,306318.812,2023-04-26 12:00:00+00:00
1682524800000,29803.1,29899.0,27644.2,27871.9,297334.63,2023-04-26 16:00:00+00:00
1682539200000,27871.9,28729.1,27200.0,28395.9,333531.894,2023-04-26 20:00:00+00:00
1682553600000,28396.0,29480.0,28365.3,28876.6,231823.014,2023-04-27 00:00:00+00:00
1682568000000,28876.6,29272.6,28612.7,28880.0,112459.212,2023-04-27 04:00:00+00:00
1682582400000,28880.1,29139.2,28768.0,28921.2,98201.412,2023-04-27 08:00:00+00:00
1682596800000,28921.2,29600.0,28650.0,29136.7,206699.481,2023-04-27 12:00:00+00:00
1682611200000,29136.6,29898.0,29001.0,29659.9,204824.129,2023-04-27 16:00:00+00:00
1682625600000,29659.9,29781.7,29239.2,29459.0,98577.491,2023-04-27 20:00:00+00:00
1682640000000,29459.0,29591.1,29314.9,29412.8,78696.354,2023-04-28 00:00:00+00:00
1682654400000,29412.8,29560.9,29382.9,29473.9,49552.737,2023-04-28 04:00:00+00:00
1682668800000,29473.8,29493.7,29110.4,29226.0,86710.553,2023-04-28 08:00:00+00:00
1682683200000,29225.9,29463.3,28870.0,29133.9,170065.295,2023-04-28 12:00:00+00:00
1682697600000,29134.0,29433.4,29080.3,29317.6,89994.009,2023-04-28 16:00:00+00:00
1682712000000,29317.6,29417.9,29250.0,29300.0,33331.207,2023-04-28 20:00:00+00:00
1682726400000,29300.0,29387.7,29180.0,29328.8,39776.622,2023-04-29 00:00:00+00:00
1682740800000,29328.8,29443.9,29275.0,29333.9,36929.533,2023-04-29 04:00:00+00:00
1682755200000,29333.8,29349.9,29225.0,29323.4,35064.791,2023-04-29 08:00:00+00:00
1682769600000,29323.4,29385.0,29200.2,29258.1,38754.353,2023-04-29 12:00:00+00:00
1682784000000,29258.0,29300.0,29000.4,29222.0,47665.322,2023-04-29 16:00:00+00:00
1682798400000,29222.1,29258.6,29115.6,29212.7,19822.623,2023-04-29 20:00:00+00:00
1682812800000,29212.7,29217.7,29067.4,29168.0,25444.574,2023-04-30 00:00:00+00:00
1682827200000,29168.0,29287.5,29158.6,29252.0,24448.044,2023-04-30 04:00:00+00:00
1682841600000,29251.9,29349.9,29150.0,29184.6,33318.971,2023-04-30 08:00:00+00:00
1682856000000,29184.6,29950.0,29169.9,29644.2,142401.479,2023-04-30 12:00:00+00:00
1682870400000,29644.4,29860.0,29200.0,29346.0,117019.249,2023-04-30 16:00:00+00:00
1682884800000,29346.0,29471.0,29145.3,29223.0,75166.529,2023-04-30 20:00:00+00:00
1682899200000,29223.0,29325.5,28333.0,28545.6,143426.63,2023-05-01 00:00:00+00:00
1682913600000,28545.6,28700.0,28200.0,28610.0,77991.238,2023-05-01 04:00:00+00:00
1682928000000,28609.9,28659.2,28464.6,28510.6,39461.984,2023-05-01 08:00:00+00:00
1682942400000,28510.6,28618.0,28052.1,28158.3,130179.626,2023-05-01 12:00:00+00:00
1682956800000,28158.5,28402.3,27780.0,27833.9,148882.2,2023-05-01 16:00:00+00:00
1682971200000,27833.9,28143.0,27650.0,28054.4,85032.81,2023-05-01 20:00:00+00:00
1682985600000,28054.5,28131.9,27899.7,28031.9,44341.09,2023-05-02 00:00:00+00:00
1683000000000,28031.9,28158.0,27854.0,28045.0,39868.257,2023-05-02 04:00:00+00:00
1683014400000,28045.1,28121.8,27921.6,28076.1,39176.734,2023-05-02 08:00:00+00:00
1683028800000,28076.2,28778.0,27900.0,28521.1,231570.662,2023-05-02 12:00:00+00:00
1683043200000,28521.0,28888.0,28412.0,28676.4,110133.821,2023-05-02 16:00:00+00:00
1683057600000,28676.5,28820.0,28600.6,28656.5,48455.705,2023-05-02 20:00:00+00:00
1683072000000,28656.4,28682.1,28324.4,28505.4,58108.623,2023-05-03 00:00:00+00:00
1683086400000,28505.5,28674.0,28407.3,28638.3,44177.432,2023-05-03 04:00:00+00:00
1683100800000,28638.4,28758.9,28515.0,28535.1,52281.205,2023-05-03 08:00:00+00:00
1683115200000,28535.0,28567.0,28080.0,28292.7,135071.937,2023-05-03 12:00:00+00:00
1683129600000,28292.6,28800.0,28200.0,28308.8,229709.193,2023-05-03 16:00:00+00:00
1683144000000,28308.8,29258.4,28267.3,29018.4,157117.84,2023-05-03 20:00:00+00:00
1683158400000,29018.4,29176.6,28938.5,29084.7,48827.682,2023-05-04 00:00:00+00:00
1683172800000,29084.7,29228.1,29022.4,29048.6,50341.471,2023-05-04 04:00:00+00:00
1683187200000,29048.7,29380.0,28967.4,29145.0,78089.723,2023-05-04 08:00:00+00:00
1683201600000,29145.0,29221.5,28660.0,28850.0,145934.75,2023-05-04 12:00:00+00:00
1683216000000,28850.0,28966.0,28660.0,28883.2,73790.969,2023-05-04 16:00:00+00:00
1683230400000,28883.2,28913.3,28731.2,28826.0,29440.989,2023-05-04 20:00:00+00:00
1683244800000,28826.0,29551.0,28802.8,29187.0,115027.039,2023-05-05 00:00:00+00:00
1683259200000,29187.0,29264.3,29025.0,29059.0,52721.949,2023-05-05 04:00:00+00:00
1683273600000,29058.9,29185.6,29010.0,29137.5,44105.557,2023-05-05 08:00:00+00:00
1683288000000,29137.6,29437.5,28618.3,29347.4,192645.919,2023-05-05 12:00:00+00:00
1683302400000,29347.5,29693.0,29304.0,29548.7,133203.275,2023-05-05 16:00:00+00:00
1683316800000,29548.7,29650.0,29440.0,29491.5,40781.438,2023-05-05 20:00:00+00:00
1683331200000,29491.5,29840.0,29335.0,29360.1,76988.632,2023-05-06 00:00:00+00:00
1683345600000,29360.0,29430.0,29225.3,29350.2,42728.114,2023-05-06 04:00:00+00:00
1683360000000,29350.2,29359.2,29108.0,29264.5,58055.462,2023-05-06 08:00:00+00:00
1683374400000,29264.5,29266.7,28333.0,28557.9,181672.364,2023-05-06 12:00:00+00:00
1683388800000,28557.9,28963.9,28519.4,28831.9,77210.531,2023-05-06 16:00:00+00:00
1683403200000,28831.9,28869.9,28620.2,28837.8,38973.798,2023-05-06 20:00:00+00:00
1683417600000,28837.9,29137.0,28730.2,28790.8,63343.561,2023-05-07 00:00:00+00:00
1683432000000,28790.8,28943.0,28771.9,28891.9,27761.69,2023-05-07 04:00:00+00:00
1683446400000,28891.8,28950.0,28691.2,28826.5,44539.548,2023-05-07 08:00:00+00:00
1683460800000,28826.5,29088.3,28825.0,28933.1,58996.19,2023-05-07 12:00:00+00:00
1683475200000,28933.1,29019.9,28753.6,28894.0,46812.975,2023-05-07 16:00:00+00:00
1683489600000,28894.0,28947.7,28370.0,28419.4,66956.679,2023-05-07 20:00:00+00:00
1683504000000,28419.5,28624.6,28000.0,28188.0,142837.352,2023-05-08 00:00:00+00:00
1683518400000,28188.1,28249.0,27800.0,27957.8,82354.151,2023-05-08 04:00:00+00:00
1683532800000,27957.7,27977.6,27550.0,27922.2,108980.277,2023-05-08 08:00:00+00:00
1683547200000,27922.2,28074.9,27651.5,27874.1,110121.512,2023-05-08 12:00:00+00:00
1683561600000,27874.2,27918.0,27260.9,27329.1,148637.52,2023-05-08 16:00:00+00:00
1683576000000,27329.0,27686.5,27250.0,27659.8,65257.965,2023-05-08 20:00:00+00:00
1683590400000,27659.8,27747.9,27528.2,27612.5,46056.079,2023-05-09 00:00:00+00:00
1683604800000,27612.4,27661.7,27423.9,27649.3,47560.102,2023-05-09 04:00:00+00:00
1683619200000,27649.3,27719.0,27502.3,27663.9,42312.157,2023-05-09 08:00:00+00:00
1683633600000,27663.9,27815.6,27316.8,27385.8,119288.926,2023-05-09 12:00:00+00:00
1683648000000,27385.8,27739.6,27334.6,27704.7,78744.119,2023-05-09 16:00:00+00:00
1683662400000,27704.7,27769.4,27501.3,27610.2,33703.303,2023-05-09 20:00:00+00:00
1683676800000,27610.2,27848.7,27605.0,27668.8,47318.156,2023-05-10 00:00:00+00:00
1683691200000,27668.9,27712.0,27507.0,27532.4,32310.414,2023-05-10 04:00:00+00:00
1683705600000,27532.3,27669.8,27457.8,27660.7,39879.662,2023-05-10 08:00:00+00:00
1683720000000,27660.6,28297.0,27623.4,28141.2,213950.08,2023-05-10 12:00:00+00:00
1683734400000,28141.2,28290.0,26666.6,27683.6,289613.92,2023-05-10 16:00:00+00:00
1683748800000,27683.6,27979.8,27177.0,27582.9,99430.444,2023-05-10 20:00:00+00:00
1683763200000,27583.0,27611.5,27352.3,27435.1,56879.457,2023-05-11 00:00:00+00:00
1683777600000,27435.1,27544.1,27382.4,27437.5,39192.274,2023-05-11 04:00:00+00:00
1683792000000,27437.5,27478.6,27220.0,27393.2,55275.014,2023-05-11 08:00:00+00:00
1683806400000,27393.2,27630.0,26924.0,27166.3,187266.555,2023-05-11 12:00:00+00:00
1683820800000,27166.3,27214.4,26688.8,26831.4,146708.743,2023-05-11 16:00:00+00:00
1683835200000,26831.5,27050.8,26787.3,26956.4,53500.32,2023-05-11 20:00:00+00:00
1683849600000,26956.4,27090.0,26515.0,26574.8,90812.315,2023-05-12 00:00:00+00:00
1683864000000,26574.7,26699.2,26100.1,26294.1,131694.685,2023-05-12 04:00:00+00:00
1683878400000,26294.0,26425.8,26220.0,26333.0,54978.691,2023-05-12 08:00:00+00:00
1683892800000,26332.9,26599.4,26254.2,26307.7,98862.763,2023-05-12 12:00:00+00:00
1683907200000,26307.6,26480.0,25751.0,26445.2,132224.157,2023-05-12 16:00:00+00:00
1683921600000,26445.1,26882.8,26347.5,26785.1,107072.897,2023-05-12 20:00:00+00:00
1683936000000,26785.2,26974.1,26678.5,26794.6,56653.067,2023-05-13 00:00:00+00:00
1683950400000,26794.6,26862.9,26674.9,26759.3,32070.296,2023-05-13 04:00:00+00:00
1683964800000,26759.2,26864.8,26727.3,26814.3,27857.048,2023-05-13 08:00:00+00:00
1683979200000,26814.4,26897.0,26722.8,26802.0,40717.301,2023-05-13 12:00:00+00:00
1683993600000,26802.0,27051.5,26755.0,26822.6,54284.517,2023-05-13 16:00:00+00:00
1684008000000,26822.6,26928.6,26730.0,26762.7,31112.7,2023-05-13 20:00:00+00:00
1684022400000,26762.8,26865.4,26557.0,26853.6,47551.697,2023-05-14 00:00:00+00:00
1684036800000,26853.6,26888.7,26778.2,26839.9,20315.573,2023-05-14 04:00:00+00:00
1684051200000,26839.9,26879.2,26780.0,26794.8,18182.978,2023-05-14 08:00:00+00:00
1684065600000,26794.8,27200.0,26730.0,27071.4,86298.935,2023-05-14 12:00:00+00:00
1684080000000,27071.4,27115.1,26809.0,26865.0,53779.117,2023-05-14 16:00:00+00:00
1684094400000,26865.0,26947.2,26826.6,26901.9,21451.127,2023-05-14 20:00:00+00:00
1684108800000,26901.9,27279.0,26694.4,27216.3,100134.61,2023-05-15 00:00:00+00:00
1684123200000,27216.4,27550.0,27165.1,27398.6,93928.69,2023-05-15 04:00:00+00:00
1684137600000,27398.6,27472.5,27288.0,27323.2,39961.711,2023-05-15 08:00:00+00:00
1684152000000,27323.2,27525.0,27200.0,27383.0,79836.823,2023-05-15 12:00:00+00:00
1684166400000,27383.0,27650.0,27300.6,27410.1,97469.17,2023-05-15 16:00:00+00:00
1684180800000,27410.1,27410.1,27100.0,27152.5,38932.072,2023-05-15 20:00:00+00:00
1684195200000,27152.5,27284.7,26832.0,27118.7,90185.098,2023-05-16 00:00:00+00:00
1684209600000,27118.7,27243.6,26971.0,27240.6,49329.282,2023-05-16 04:00:00+00:00
1684224000000,27240.6,27274.2,26978.6,27049.3,62608.697,2023-05-16 08:00:00+00:00
1684238400000,27049.3,27127.4,26880.1,27027.9,89162.317,2023-05-16 12:00:00+00:00
1684252800000,27027.9,27144.0,26862.0,26917.9,53087.558,2023-05-16 16:00:00+00:00
1684267200000,26917.9,27046.2,26881.2,27024.8,28799.999,2023-05-16 20:00:00+00:00
1684281600000,27024.7,27238.5,26969.7,27052.1,48161.97,2023-05-17 00:00:00+00:00
1684296000000,27052.1,27092.4,26700.0,26831.9,53789.861,2023-05-17 04:00:00+00:00
1684310400000,26831.8,26907.5,26558.0,26626.5,84616.009,2023-05-17 08:00:00+00:00
1684324800000,26626.4,26830.0,26527.5,26788.0,106131.008,2023-05-17 12:00:00+00:00
1684339200000,26788.1,27441.7,26730.0,27377.1,129947.055,2023-05-17 16:00:00+00:00
1684353600000,27377.0,27500.0,27259.5,27395.8,67419.315,2023-05-17 20:00:00+00:00
1684368000000,27395.7,27482.7,27280.0,27357.3,35846.271,2023-05-18 00:00:00+00:00
1684382400000,27357.2,27445.9,27139.0,27375.1,61937.26,2023-05-18 04:00:00+00:00
1684396800000,27375.1,27429.2,27320.3,27391.9,42133.547,2023-05-18 08:00:00+00:00
1684411200000,27391.8,27471.5,27007.1,27075.2,145244.456,2023-05-18 12:00:00+00:00
1684425600000,27075.2,27100.0,26335.3,26719.3,200861.276,2023-05-18 16:00:00+00:00
1684440000000,26719.3,27060.0,26671.1,26809.3,58949.169,2023-05-18 20:00:00+00:00
1684454400000,26809.4,26922.5,26733.4,26825.0,37542.604,2023-05-19 00:00:00+00:00
1684468800000,26825.0,26950.0,26801.5,26841.9,28781.823,2023-05-19 04:00:00+00:00
1684483200000,26842.0,26918.6,26773.0,26843.8,32361.524,2023-05-19 08:00:00+00:00
1684497600000,26843.8,27180.0,26611.2,26869.9,157634.157,2023-05-19 12:00:00+00:00
1684512000000,26870.0,26966.8,26763.2,26826.4,50110.954,2023-05-19 16:00:00+00:00
1684526400000,26826.5,26913.7,26791.0,26870.1,17666.894,2023-05-19 20:00:00+00:00
1684540800000,26870.1,26902.0,26813.5,26849.2,13932.879,2023-05-20 00:00:00+00:00
1684555200000,26849.2,26862.1,26824.8,26841.8,9537.697,2023-05-20 04:00:00+00:00
1684569600000,26841.9,26911.0,26841.8,26868.6,15215.481,2023-05-20 08:00:00+00:00
1684584000000,26868.5,26969.8,26857.1,26936.0,25544.438,2023-05-20 12:00:00+00:00
1684598400000,26936.0,27144.4,26900.1,27054.3,52033.7,2023-05-20 16:00:00+00:00
1684612800000,27054.3,27129.9,26952.8,27089.5,21251.159,2023-05-20 20:00:00+00:00
1684627200000,27089.6,27288.0,27050.0,27166.5,38117.636,2023-05-21 00:00:00+00:00
1684641600000,27166.4,27166.5,27031.0,27044.5,23955.74,2023-05-21 04:00:00+00:00
1684656000000,27044.6,27077.7,26750.0,26818.1,59909.536,2023-05-21 08:00:00+00:00
1684670400000,26818.0,26969.6,26788.0,26885.0,50401.693,2023-05-21 12:00:00+00:00
1684684800000,26885.1,26928.0,26817.0,26889.2,24421.545,2023-05-21 16:00:00+00:00
1684699200000,26889.1,26915.0,26642.0,26732.8,41970.275,2023-05-21 20:00:00+00:00
1684713600000,26732.8,26772.4,26500.0,26637.7,60333.993,2023-05-22 00:00:00+00:00
1684728000000,26637.7,26898.9,26630.4,26830.7,46118.467,2023-05-22 04:00:00+00:00
1684742400000,26830.8,26892.4,26750.0,26819.9,31113.301,2023-05-22 08:00:00+00:00
1684756800000,26819.9,27097.8,26690.0,26863.2,129893.083,2023-05-22 12:00:00+00:00
1684771200000,26863.3,26927.6,26765.0,26857.0,41038.257,2023-05-22 16:00:00+00:00
1684785600000,26857.0,26955.9,26818.0,26840.2,19533.419,2023-05-22 20:00:00+00:00
1684800000000,26840.2,27430.0,26782.6,27354.6,112108.995,2023-05-23 00:00:00+00:00
1684814400000,27354.7,27527.5,27202.2,27295.8,83809.328,2023-05-23 04:00:00+00:00
1684828800000,27295.8,27344.0,27243.2,27326.9,32695.377,2023-05-23 08:00:00+00:00
1684843200000,27327.0,27383.0,27159.3,27310.7,63502.505,2023-05-23 12:00:00+00:00
1684857600000,27310.8,27319.4,27080.0,27171.6,55692.994,2023-05-23 16:00:00+00:00
1684872000000,27171.7,27244.0,27139.0,27209.9,21367.419,2023-05-23 20:00:00+00:00
1684886400000,27209.9,27212.9,26644.2,26770.0,105289.512,2023-05-24 00:00:00+00:00
1684900800000,26770.0,26810.0,26566.5,26664.2,72171.252,2023-05-24 04:00:00+00:00
1684915200000,26664.2,26834.0,26650.0,26731.7,47356.312,2023-05-24 08:00:00+00:00
1684929600000,26731.7,26731.7,26060.0,26306.9,189840.762,2023-05-24 12:00:00+00:00
1684944000000,26306.9,26387.3,26145.4,26241.6,69968.498,2023-05-24 16:00:00+00:00
1684958400000,26241.6,26476.0,26228.2,26313.8,50565.341,2023-05-24 20:00:00+00:00
1684972800000,26313.9,26384.5,25850.0,26171.0,94944.153,2023-05-25 00:00:00+00:00
1684987200000,26171.1,26289.0,26111.0,26118.9,40575.044,2023-05-25 04:00:00+00:00
1685001600000,26118.9,26345.3,26107.8,26282.5,40284.053,2023-05-25 08:00:00+00:00
1685016000000,26282.5,26489.5,26151.4,26216.9,110196.106,2023-05-25 12:00:00+00:00
1685030400000,26216.9,26644.0,26193.5,26457.9,80074.61,2023-05-25 16:00:00+00:00
1685044800000,26458.0,26545.8,26420.6,26461.8,28461.259,2023-05-25 20:00:00+00:00
1685059200000,26461.7,26532.0,26324.2,26425.7,38579.969,2023-05-26 00:00:00+00:00
1685073600000,26425.7,26527.8,26313.9,26491.3,34980.918,2023-05-26 04:00:00+00:00
1685088000000,26491.2,26547.3,26411.0,26451.9,32939.619,2023-05-26 08:00:00+00:00
1685102400000,26451.8,26925.0,26342.9,26737.5,137774.569,2023-05-26 12:00:00+00:00
1685116800000,26737.5,26829.0,26601.0,26755.2,61511.083,2023-05-26 16:00:00+00:00
1685131200000,26755.3,26796.6,26670.0,26689.9,18689.388,2023-05-26 20:00:00+00:00
1685145600000,26689.8,26775.8,26621.0,26739.5,21434.056,2023-05-27 00:00:00+00:00
1685160000000,26739.6,26776.4,26695.2,26715.3,15097.708,2023-05-27 04:00:00+00:00
1685174400000,26715.2,26726.2,26655.1,26687.7,19863.179,2023-05-27 08:00:00+00:00
1685188800000,26687.6,26774.9,26528.6,26682.1,47080.958,2023-05-27 12:00:00+00:00
1685203200000,26682.2,26845.8,26605.0,26721.6,38259.082,2023-05-27 16:00:00+00:00
1685217600000,26721.7,26890.0,26714.5,26841.6,21946.952,2023-05-27 20:00:00+00:00
1685232000000,26841.6,27240.5,26746.0,27174.4,89784.52,2023-05-28 00:00:00+00:00
1685246400000,27174.5,27279.0,27113.4,27218.9,40838.873,2023-05-28 04:00:00+00:00
1685260800000,27219.0,27387.0,27127.8,27146.0,42170.252,2023-05-28 08:00:00+00:00
1685275200000,27145.9,27266.0,27081.7,27264.1,37547.894,2023-05-28 12:00:00+00:00
1685289600000,27264.1,27780.0,27200.1,27518.4,113292.894,2023-05-28 16:00:00+00:00
1685304000000,27518.5,28252.8,27515.1,28055.7,116480.961,2023-05-28 20:00:00+00:00
1685318400000,28055.8,28442.0,27904.0,27947.9,103587.637,2023-05-29 00:00:00+00:00
1685332800000,27948.0,28040.0,27822.7,27895.0,60707.279,2023-05-29 04:00:00+00:00
1685347200000,27895.0,27966.7,27730.0,27908.1,48976.302,2023-05-29 08:00:00+00:00
1685361600000,27908.1,27945.4,27570.6,27622.1,81226.571,2023-05-29 12:00:00+00:00
1685376000000,27622.0,27734.4,27513.5,27624.0,75215.644,2023-05-29 16:00:00+00:00
1685390400000,27624.1,27803.5,27533.8,27722.0,41577.116,2023-05-29 20:00:00+00:00
1685404800000,27722.1,27933.0,27569.3,27815.0,45946.311,2023-05-30 00:00:00+00:00
1685419200000,27815.0,27839.3,27659.3,27721.0,36391.136,2023-05-30 04:00:00+00:00
1685433600000,27721.1,28038.6,27697.1,28005.9,63354.986,2023-05-30 08:00:00+00:00
1685448000000,28005.8,28014.9,27602.0,27665.0,102527.366,2023-05-30 12:00:00+00:00
1685462400000,27665.0,27849.8,27530.0,27836.4,56925.601,2023-05-30 16:00:00+00:00
